ReportingDate,State,COUNTY,City,FACILITY NAME,TYPE,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,TOTAL RESIDENT CASES,TOTAL Resident Probable Positives,TOTAL RESIDENT DEATHS,TOTAL Resident Probable Deaths,TOTAL STAFF CASES,TOTAL Staff Probable Positives,TOTAL STAFF DEATHS,TOTAL Staff Probable Deaths,TOTAL Resident/Staff Positives,TOTAL Resident/Staff Probable Positives,TOTAL Resident/Staff Deaths,TOTAL Resident/Staff Probable Deaths,NEW RESIDENT CASES,NEW Resident Probable Positives,NEW RESIDENT DEATHS,NEW Resident Probable Deaths,NEW STAFF CASES,NEW Staff Probable Positives,NEW STAFF DEATHS,NEW Staff Probable Deaths,NEW Resident/Staff Positives,NEW Resident/Staff Probable Positives,NEW Resident/Staff Deaths,NEW Resident/Staff Probable Deaths,Residents Tested,Staff Tested,Personal Protective Equipment,COMPLIANCE
2021119,MI,OAKLAND,,Addington Place of Clarkston,HFA,Other,,,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,Addington Place of Clarkston 1,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,Addington Place of Clarkston 2,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,American House Rochester Hills,HFA,Other,,,,,,,,5.0,,2.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Anthology of Novi,HFA,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Anthology of Rochester Hills,HFA,Other,,,,,,,,24.0,,2.0,,20.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Anthology of Troy,HFA,Other,,,,,,,,23.0,,12.0,,11.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Arden Courts of Bingham Farms,HFA,Other,,,,,,,,19.0,,9.0,,13.0,,0.0,,,,,,3.0,,0.0,,4.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Beaumont Rehab & Continuing Care Farming,SNF,Nursing Home,,,,,,,,53.0,,12.0,,25.0,,0.0,,,,,,4.0,,0.0,,2.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Beehive Homes of Oxford,AFC,Other,,,,,,,,3.0,,0.0,,3.0,,0.0,,,,,,3.0,,0.0,,2.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Bellbrook - Rochester Hills,SNF,Nursing Home,,,,,,,,17.0,,6.0,,30.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Belmar Oakland,HFA,Other,,,,,,,,0.0,,1.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Bloomfield Orchard Villa,SNF,Nursing Home,,,,,,,,31.0,,16.0,,13.0,,0.0,,,,,,1.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Blossom Ridge,AFC,Other,,,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Blossom Springs,HFA,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Brookdale Farmington Hills North I,HFA,Other,,,,,,,,11.0,,6.0,,9.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Brookdale Farmington Hills North II,HFA,Other,,,,,,,,6.0,,5.0,,9.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Brookdale Troy AL,HFA,Other,,,,,,,,8.0,,5.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Brookdale of Troy MC,HFA,Other,,,,,,,,11.0,,6.0,,8.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,CLC House 2,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,CLC Mary Wagner House,AFC,Other,,,,,,,,6.0,,3.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Cambrian Senior Living,HFA,Other,,,,,,,,25.0,,8.0,,7.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Cambridge East Healthcare Center,SNF,Nursing Home,,,,,,,,45.0,,19.0,,22.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Cambridge North Healthcare Center,SNF,Nursing Home,,,,,,,,34.0,,17.0,,24.0,,0.0,,,,,,1.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Cambridge South Healthcare Center,SNF,Nursing Home,,,,,,,,18.0,,8.0,,16.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Campbell Personal Care Hm #4,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,Canterbury on the Lake,SNF,Nursing Home,,,,,,,,36.0,,7.0,,82.0,,0.0,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Caremore Assisted Living,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,Cedarbrook Of Bloomfield Hills,HFA,Other,,,,,,,,1.0,,2.0,,22.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Cedarbrook Of Rochester,HFA,Other,,,,,,,,5.0,,0.0,,18.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Cedarbrook of Bloomfield Hills,SNF,Nursing Home,,,,,,,,5.0,,3.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Chamberlain House,AFC,Other,,,,,,,,27.0,,0.0,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,Clarkston Specialty Healthcare Center,SNF,Nursing Home,,,,,,,,70.0,,14.0,,36.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Clausen Manor,AFC,Other,,,,,,,,0.0,,1.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Courtyard Manor Farmington Hills I,AFC,Other,,,,,,,,8.0,,3.0,,5.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,Courtyard Manor Farmington Hills II,AFC,Other,,,,,,,,12.0,,3.0,,4.0,,0.0,,,,,,0.0,,1.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Courtyard Manor Farmington Hills III,AFC,Other,,,,,,,,6.0,,1.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Courtyard Manor Farmington Hills IV,AFC,Other,,,,,,,,7.0,,3.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Courtyard Manor of Wixom I,AFC,Other,,,,,,,,3.0,,1.0,,6.0,,0.0,,,,,,0.0,,1.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Courtyard Manor of Wixom II,AFC,Other,,,,,,,,9.0,,1.0,,6.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Courtyard Manor of Wixom III,AFC,Other,,,,,,,,13.0,,2.0,,6.0,,0.0,,,,,,0.0,,1.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Courtyard Manor of Wixom IV,AFC,Other,,,,,,,,15.0,,0.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Cranberry Park Of Milford,HFA,Other,,,,,,,,3.0,,0.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Evergreen Health & Living Center,SNF,Nursing Home,,,,,,,,111.0,,8.0,,21.0,,1.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Farmington Hills Inn,HFA,Other,,,,,,,,31.0,,9.0,,9.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,First & Main of Auburn Hills,HFA,Other,,,,,,,,14.0,,6.0,,12.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,First & Main of Bloomfield Township,HFA,Other,,,,,,,,1.0,,0.0,,11.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,First & Main of Commerce Township,HFA,Other,,,,,,,,24.0,,0.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Fleischman Residence,HFA,Other,,,,,,,,25.0,,18.0,,33.0,,0.0,,,,,,0.0,,9.0,,2.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Fox Run Village,SNF,Nursing Home,,,,,,,,2.0,,3.0,,27.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Freedom Haven,AFC,Other,,,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Grace Senior Living,HFA,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Greenfield Rehab & Nursing Center,SNF,Nursing Home,,,,,,,,64.0,,2.0,,38.0,,0.0,,,,,,2.0,,0.0,,8.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Heartland Health Care Center - Oakland,SNF,Nursing Home,,,,,,,,26.0,,4.0,,33.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Heather Pines,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,Irvine Neuro Rehabilitation Center,AFC,Other,,,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Jewish Apt. & Ser. - Coville I,AFC,Other,,,,,,,,4.0,,0.0,,5.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Jewish Apt. & Ser. Coville III,AFC,Other,,,,,,,,4.0,,1.0,,5.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Jewish Apt. & Services- Coville II,AFC,Other,,,,,,,,3.0,,1.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Kelly Community Center,AFC,Other,,,,,,,,0.0,,0.0,,5.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Lahser Hills Care Centre,SNF,Nursing Home,,,,,,,,44.0,,5.0,,45.0,,1.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Lake Orion Nursing Center,SNF,Nursing Home,,,,,,,,30.0,,6.0,,35.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,"Lakeland Center, The",SNF,Nursing Home,,,,,,,,38.0,,5.0,,55.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Lakeside Manor Inc,AFC,Other,,,,,,,,10.0,,2.0,,5.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Lourdes Rehabilitation and Healthcare,SNF,Nursing Home,,,,,,,,40.0,,9.0,,42.0,,0.0,,,,,,3.0,,4.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Maple Manor Rehab Center of Novi,SNF,Nursing Home,,,,,,,,3.0,,0.0,,12.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Marvin & Betty Danto Family Health Care,SNF,Nursing Home,,,,,,,,34.0,,4.0,,23.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Medilodge of Farmington,SNF,Nursing Home,,,,,,,,31.0,,11.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Medilodge of Milford,SNF,Nursing Home,,,,,,,,19.0,,6.0,,15.0,,0.0,,,,,,6.0,,1.0,,3.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Medilodge of Rochester Hills,SNF,Nursing Home,,,,,,,,53.0,,20.0,,22.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Medilodge of Southfield,SNF,Nursing Home,,,,,,,,52.0,,21.0,,26.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Mercy Bellbrook/Frances Warde,AFC,Other,,,,,,,,1.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Mercy Bellbrook/McAuley,AFC,Other,,,,,,,,1.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Mission Point of Holly,SNF,Nursing Home,,,,,,,,29.0,,9.0,,25.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Natures Way AFC Home,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,North Meadow,AFC,Other,,,,,,,,7.0,,2.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Notting Hill of West Bloomfield,SNF,Nursing Home,,,,,,,,58.0,,15.0,,25.0,,0.0,,,,,,0.0,,1.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Novi Lakes Health Campus,SNF,Nursing Home,,,,,,,,21.0,,2.0,,33.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Novi Lakes Health Campus,HFA,Other,,,,,,,,5.0,,0.0,,35.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Oakland Manor Nursing Rehab Center,SNF,Nursing Home,,,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Oakland Nursing Center,SNF,Nursing Home,,,,,,,,2.0,,0.0,,13.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Oakridge Manor Nursing and Rehab Center,SNF,Nursing Home,,,,,,,,20.0,,8.0,,17.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Pine Tree Place,AFC,Other,,,,,,,,1.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,Polk House,AFC,Other,,,,,,,,1.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Pomeroy Living - Rochester Skilled,SNF,Nursing Home,,,,,,,,79.0,,1.0,,34.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Pomeroy Living Orion Assisted & Memory Care,HFA,Other,,,,,,,,14.0,,9.0,,10.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Pomeroy Living Rochester Assisted,HFA,Other,,,,,,,,4.0,,0.0,,10.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Provision Living at West Bloomfield,HFA,Other,,,,,,,,1.0,,0.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Randall Residence Of Auburn Hills I,AFC,Other,,,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,Randall Residence of Auburn Hills II,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,Randall Residence of Auburn Hills III,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,Randall Residence of Auburn Hills IV,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,Regency at Waterford,SNF,Nursing Home,,,,,,,,100.0,,16.0,,58.0,,0.0,,,,,,1.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Renaissance Gardens at Fox Run,HFA,Other,,,,,,,,18.0,,20.0,,23.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Resource & Crisis Center,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Rose Senior Living at Providence Park,HFA,Other,,,,,,,,2.0,,0.0,,13.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Royal Oak House,HFA,Other,,,,,,,,5.0,,0.0,,55.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,SKLD - Bloomfield Hills,SNF,Nursing Home,,,,,,,,133.0,,14.0,,24.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,SKLD - West Bloomfield,SNF,Nursing Home,,,,,,,,226.0,,14.0,,19.0,,0.0,,,,,,5.0,,0.0,,5.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Sanctuary at Bellbrook,HFA,Other,,,,,,,,12.0,,6.0,,5.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Sandyside Senior Living,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,South Lyon Senior Care and Rehab,SNF,Nursing Home,,,,,,,,15.0,,2.0,,10.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,South Stone,AFC,Other,,,,,,,,7.0,,4.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Southfield Center,AFC,Other,,,,,,,,7.0,,2.0,,7.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,St. Anne's Mead Nursing Facility,SNF,Nursing Home,,,,,,,,15.0,,11.0,,23.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,St. Anne's Mead Retirement Home,HFA,Other,,,,,,,,19.0,,9.0,,19.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,St. Elizabeth Briarbank Home for the Aged,HFA,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Stratford Place,HFA,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Stratford Place Of Rochester Hills Memory Care,HFA,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Sun Valley Senior Living,AFC,Other,,,,,,,,1.0,,1.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Sunrise Assisted Living Of Bloomfield Hills,HFA,Other,,,,,,,,8.0,,1.0,,4.0,,0.0,,,,,,2.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Sunrise Assisted Living of Bloomfield,HFA,Other,,,,,,,,4.0,,3.0,,8.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Sunrise Assisted Living of Troy,HFA,Other,,,,,,,,4.0,,4.0,,10.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Sunrise Of West Bloomfield,HFA,Other,,,,,,,,20.0,,11.0,,17.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Sunrise of North Farmington Hills,HFA,Other,,,,,,,,1.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Sunrise of Rochester,HFA,Other,,,,,,,,2.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,The Haworth Center,HFA,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,The Legacy at Westlake,HFA,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,The Manor of Farmington Hills,SNF,Nursing Home,,,,,,,,64.0,,14.0,,30.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,The Manor of Novi,SNF,Nursing Home,,,,,,,,3.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,The Meadows at Canterbury-on-the-Lake,HFA,Other,,,,,,,,0.0,,0.0,,9.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,The Mendelson Home,HFA,Other,,,,,,,,11.0,,1.0,,14.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,The Neighborhoods at White Lake,SNF,Nursing Home,,,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,The Neighborhoods of White Lake,HFA,Other,,,,,,,,4.0,,0.0,,8.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,The Pines Of Clarkston Memory Care,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,The Pines of Clarkston,HFA,Other,,,,,,,,1.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,The Sheridan at Birmingham,HFA,Other,,,,,,,,24.0,,9.0,,7.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,The Villa at Green Lake Estates,SNF,Nursing Home,,,,,,,,35.0,,7.0,,37.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Townehall Place of West Bloomfield,HFA,Other,,,,,,,,2.0,,1.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Villa at Silverbell Estate,SNF,Nursing Home,,,,,,,,53.0,,11.0,,17.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Vista Springs Trillium Village,HFA,Other,,,,,,,,2.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Waltonwood at Main,HFA,Other,,,,,,,,24.0,,13.0,,23.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Waltonwood at Royal Oak,HFA,Other,,,,,,,,19.0,,6.0,,19.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Waltonwood at Twelve Oaks II,HFA,Other,,,,,,,,58.0,,2.0,,8.0,,0.0,,,,,,52.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Waltonwood at University II,HFA,Other,,,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,"Waterford Oaks Senior Care, Inc.",AFC,Other,,,,,,,,12.0,,1.0,,0.0,,0.0,,,,,,3.0,,1.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,"Waterford Oaks Senior Care, Inc. West",AFC,Other,,,,,,,,13.0,,0.0,,5.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,WellBridge of Clarkston,SNF,Nursing Home,,,,,,,,8.0,,0.0,,21.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,WellBridge of Novi,SNF,Nursing Home,,,,,,,,21.0,,5.0,,31.0,,0.0,,,,,,2.0,,0.0,,1.0,,0.0,,,,,,,,, 
