ReportingDate,State,County,City,FacilityName,TYPE,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,TOTAL RESIDENT CASES,TOTAL Resident Probable Positives,TOTAL RESIDENT DEATHS,TOTAL Resident Probable Deaths,TOTAL STAFF CASES,TOTAL Staff Probable Positives,TOTAL STAFF DEATHS,TOTAL Staff Probable Deaths,confirmed_cases,TOTAL Resident/Staff Probable Positives,deaths,TOTAL Resident/Staff Probable Deaths,NEW RESIDENT CASES,NEW Resident Probable Positives,NEW RESIDENT DEATHS,NEW Resident Probable Deaths,NEW STAFF CASES,NEW Staff Probable Positives,NEW STAFF DEATHS,NEW Staff Probable Deaths,NEW Resident/Staff Positives,NEW Resident/Staff Probable Positives,NEW Resident/Staff Deaths,NEW Resident/Staff Probable Deaths,Residents Tested,Staff Tested,Personal Protective Equipment,COMPLIANCE
20210108,IL,Rock Island,,Hope Creek,,,,,,,,Open,,,,,,,,,,226,,27,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Illini Restorative Care,,,,,,,,Open,,,,,,,,,,111,,10,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,New Perspective Senior Living,,,,,,,,Open,,,,,,,,,,30,,2,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Overlook Village,,,,,,,,Open,,,,,,,,,,25,,2,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Park Vista,,,,,,,,Open,,,,,,,,,,22,,2,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Serenity  (Aperion) Moline,,,,,,,,Closed,,,,,,,,,,17,,2,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Serenity (Aperion),,,,,,,,Open,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,St. Anthonys Continue Care,,,,,,,,Open,,,,,,,,,,102,,16,,,,,,,,,,,,,,,,,
20210108,IL,Saline,,Carrier Mills Nursing Home,,,,,,,,Open,,,,,,,,,,44,,4,,,,,,,,,,,,,,,,,
20210108,IL,Saline,,Eldorado Rehab and Healthcare,,,,,,,,Open,,,,,,,,,,29,,5,,,,,,,,,,,,,,,,,
20210108,IL,Saline,,Saline Care Nursing and Rehab,,,,,,,,Open,,,,,,,,,,57,,17,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Adloff Place,,,,,,,,Closed,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Aperion Care Capitol,,,,,,,,Open,,,,,,,,,,93,,6,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Aperion Care Springfield,,,,,,,,Open,,,,,,,,,,73,,4,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Auburn Rehab and Healthcare,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Auburn Rehab and Healthcare Center,,,,,,,,Closed,,,,,,,,,,45,,4,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Brother James Court,,,,,,,,Closed,,,,,,,,,,117,,4,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Cedarhurst Assisted Living and Memory Care,,,,,,,,Closed,,,,,,,,,,9,,1,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Cedarhurst Senior Living,,,,,,,,Closed,,,,,,,,,,12,,0,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Centennial Pointe,,,,,,,,Closed,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Concordia Village Assisted Living,,,,,,,,Closed,,,,,,,,,,13,,3,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Concordia Village Senior,,,,,,,,Closed,,,,,,,,,,36,,1,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Country Lane Memory Care,,,,,,,,Closed,,,,,,,,,,31,,10,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Curtiss Court,,,,,,,,Closed,,,,,,,,,,10,,1,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Glenwood Terrace,,,,,,,,Closed,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Heritage Health Springfield,,,,,,,,Open,,,,,,,,,,125,,12,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Heritage Health: Therapy & Senior Care - Springfie,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Hope School James Group Home,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Lewis Memorial Christian Village,,,,,,,,Open,,,,,,,,,,131,,16,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Mill Creek Alzheimers Special Care Unit,,,,,,,,Closed,,,,,,,,,,66,,10,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Regency Care,,,,,,,,Open,,,,,,,,,,45,,6,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Springfield Supportive Living Center LLC,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,St. Josephs Home,,,,,,,,Closed,,,,,,,,,,90,,9,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Timberlake Supportive Living,,,,,,,,Open,,,,,,,,,,13,,1,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Villa East,,,,,,,,Closed,,,,,,,,,,122,,26,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Villa Healthcare Center West,,,,,,,,Closed,,,,,,,,,,64,,4,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Villas of Holly Brook,,,,,,,,Closed,,,,,,,,,,27,,7,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Villas of Holly Brook Chatham,,,,,,,,Open,,,,,,,,,,17,,1,,,,,,,,,,,,,,,,,
20210108,IL,Sangamon,,Villas of Holly Brook and Reflections Memory Care,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Schuyler,,Rushville Nursing and Rehabilitation Center,,,,,,,,Open,,,,,,,,,,42,,11,,,,,,,,,,,,,,,,,
20210108,IL,Scott,,Scott County Nursing Center,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Scott,,Shelby County Community Servicesi,,,,,,,,Closed,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Shelby,,Moweaqua Rehabilitation and Health Care,,,,,,,,Open,,,,,,,,,,54,,3,,,,,,,,,,,,,,,,,
20210108,IL,Shelby,,Shelbyville Manor,,,,,,,,Open,,,,,,,,,,104,,11,,,,,,,,,,,,,,,,,
20210108,IL,Shelby,,Shelbyville Rehabilitation and Health Care Center,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Shelby,,Villas of Holly Brook-Shelbyville,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Aperion Care,,,,,,,,Open,,,,,,,,,,5,,2,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Aperion Care2,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Autumn Meadows,,,,,,,,Open,,,,,,,,,,86,,1,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,BRIA of Belleville,,,,,,,,Open,,,,,,,,,,64,,8,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Bradford Place,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Bradford Place2,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Bria of Cahokia,,,,,,,,Open,,,,,,,,,,60,,4,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Brightly Senior Living,,,,,,,,Open,,,,,,,,,,22,,3,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,CASEYVILLE CARE CENTER,,,,,,,,Open,,,,,,,,,,15,,1,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Cambridge House,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Cambridge House Swansea,,,,,,,,Open,,,,,,,,,,18,,1,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Cambridge House of OFallon2,,,,,,,,Open,,,,,,,,,,14,,1,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Caseyville Care Center2,,,,,,,,Open,,,,,,,,,,128,,8,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Cedar Ridge,,,,,,,,Closed,,,,,,,,,,70,,13,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Cedar Ridge2,,,,,,,,Open,,,,,,,,,,65,,3,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Cedarhurst of Shiloh,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Cedarhurst of Shiloh2,,,,,,,,Open,,,,,,,,,,12,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Cerebral Palsy of Southwestern Illinois CILA,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Colonnade,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Colonnade2,,,,,,,,Open,,,,,,,,,,63,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Dammert Center/The Esquiline2,,,,,,,,Open,,,,,,,,,,62,,12,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Four Fountains,,,,,,,,Closed,,,,,,,,,,104,,31,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Four Fountains2,,,,,,,,Open,,,,,,,,,,15,,2,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Freeburg  Care  Center,,,,,,,,Open,,,,,,,,,,119,,2,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Freeburg Terrace,,,,,,,,Open,,,,,,,,,,20,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Garden Place,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Integrity Care of Belleville,,,,,,,,Open,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Integrity Care of Belleville2,,,,,,,,Open,,,,,,,,,,75,,2,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Integrity Care of Smithton,,,,,,,,Open,,,,,,,,,,71,,10,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Joes Place Caring Cottage,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Knollwood,,,,,,,,Closed,,,,,,,,,,8,,1,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Lebanon Care Center,,,,,,,,Open,,,,,,,,,,85,,13,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Marka Nursing and Rehabilitation,,,,,,,,Open,,,,,,,,,,33,,2,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Memorial Care Center,,,,,,,,Open,,,,,,,,,,52,,8,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Memorial Convalescent Center,,,,,,,,Closed,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Mercy,,,,,,,,Open,,,,,,,,,,123,,8,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Morningside of Shiloh,,,,,,,,Open,,,,,,,,,,12,,2,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,New Athen Home for the Aged2,,,,,,,,Open,,,,,,,,,,27,,2,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,New Athens Home for the Aged,,,,,,,,Closed,,,,,,,,,,53,,9,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Parkway Gardens,,,,,,,,Open,,,,,,,,,,9,,1,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,St Pauls2,,,,,,,,Open,,,,,,,,,,91,,5,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,St. Francis,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,St. Pauls,,,,,,,,Closed,,,,,,,,,,51,,14,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Swansea Care & Rehab2,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Swansea Rehabilitation and Health Care Center,,,,,,,,Open,,,,,,,,,,44,,9,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Sycamore Village,,,,,,,,Open,,,,,,,,,,27,,2,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,The Assisted Living at Silver Creek,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,The Atrium,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,The Esquiline - Dammert Center,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,St. Clair,,Willowcreek,,,,,,,,Open,,,,,,,,,,13,,1,,,,,,,,,,,,,,,,,
20210108,IL,Stark,,Toulon Rehab & Health Care CTR,,,,,,,,Open,,,,,,,,,,60,,10,,,,,,,,,,,,,,,,,
20210108,IL,Stephenson,,Heritage Woods,,,,,,,,Open,,,,,,,,,,12,,1,,,,,,,,,,,,,,,,,
20210108,IL,Stephenson,,Lena Living Center,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Stephenson,,Manor Court,,,,,,,,Open,,,,,,,,,,78,,14,,,,,,,,,,,,,,,,,
20210108,IL,Stephenson,,Pearl Pavilion Nursing Home,,,,,,,,Open,,,,,,,,,,9,,5,,,,,,,,,,,,,,,,,
20210108,IL,Stephenson,,Presence Saint Joseph Center,,,,,,,,Open,,,,,,,,,,48,,8,,,,,,,,,,,,,,,,,
20210108,IL,Stephenson,,Stephenson Nursing Center,,,,,,,,Open,,,,,,,,,,37,,8,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Amys Country Manor,,,,,,,,Closed,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Aperion Care Morton Villa,,,,,,,,Open,,,,,,,,,,54,,9,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Aperion Morton,,,,,,,,Closed,,,,,,,,,,65,,6,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Apostolic Christian CILA Services,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Apostolic Christian Linden Estate,,,,,,,,Open,,,,,,,,,,25,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Apostolic Christian Oakwood Estate,,,,,,,,Open,,,,,,,,,,27,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Apostolic Christian Restmor,,,,,,,,Open,,,,,,,,,,132,,10,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Apostolic Christian Timber Ridge,,,,,,,,Open,,,,,,,,,,67,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Briarbrook & Harris Place,,,,,,,,Closed,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Davies Square,,,,,,,,Open,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Fondulac Rehab & HCC,,,,,,,,Open,,,,,,,,,,8,,4,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Generations Riverview SNF,,,,,,,,Open,,,,,,,,,,70,,11,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Generations Riverview Senior Living,,,,,,,,Open,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Generations at Riverview,,,,,,,,Closed,,,,,,,,,,22,,5,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Hallmark House Nursing Center,,,,,,,,Open,,,,,,,,,,37,,11,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Hopedale Commons,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Hopedale Nursing Home,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Lakeside Rehab,,,,,,,,Open,,,,,,,,,,46,,12,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Lakeside Rehab and Healthcare,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Marigold Estates Pekin,,,,,,,,Open,,,,,,,,,,17,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Pekin Manor,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Pekin Manor SNF,,,,,,,,Open,,,,,,,,,,54,,3,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Reflections Memory Care,,,,,,,,Closed,,,,,,,,,,20,,4,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Reflections Memory Care - Morton,,,,,,,,Open,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Serenity Assisted Living,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Supportive Living of Washington,,,,,,,,Open,,,,,,,,,,26,,1,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Timbercreek Rehab and Healthcare,,,,,,,,Closed,,,,,,,,,,64,,12,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,UAW Senior Citizens Center,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Villas of Holly Brook & Reflections Pekin,,,,,,,,Closed,,,,,,,,,,72,,11,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Villas of Hollybrook,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Villas of Hollybrook Morton,,,,,,,,Open,,,,,,,,,,12,,4,,,,,,,,,,,,,,,,,
20210108,IL,Tazewell,,Washington Senior Living,,,,,,,,Open,,,,,,,,,,59,,9,,,,,,,,,,,,,,,,,
20210108,IL,Union,,Illinois Veterans Home - Anna,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Union,,Illinois Veterans Home Anna,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Union,,Integrity of Anna,,,,,,,,Closed,,,,,,,,,,82,,13,,,,,,,,,,,,,,,,,
20210108,IL,Union,,Integrity of Cobden,,,,,,,,Open,,,,,,,,,,50,,7,,,,,,,,,,,,,,,,,
20210108,IL,Union,,Jonesboro RHCC,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Vermilion,,Accolade Health Care of Danville,,,,,,,,Open,,,,,,,,,,22,,8,,,,,,,,,,,,,,,,,
20210108,IL,Vermilion,,Arcadia Care of Danville,,,,,,,,Open,,,,,,,,,,73,,7,,,,,,,,,,,,,,,,,
20210108,IL,Vermilion,,Autumn Fields,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Vermilion,,Bowman Estates,,,,,,,,Open,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,
20210108,IL,Vermilion,,Colonial Manor,,,,,,,,Open,,,,,,,,,,30,,4,,,,,,,,,,,,,,,,,
20210108,IL,Vermilion,,Gardenview Manor,,,,,,,,Open,,,,,,,,,,44,,10,,,,,,,,,,,,,,,,,
20210108,IL,Vermilion,,Hawthorne Inn,,,,,,,,Open,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210108,IL,Vermilion,,Heritage Health,,,,,,,,Open,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210108,IL,Vermilion,,Illiana Va Medical,,,,,,,,Open,,,,,,,,,,79,,5,,,,,,,,,,,,,,,,,
20210108,IL,Vermilion,,Villas of Hollybrook,,,,,,,,Open,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,
20210108,IL,Wabash,,Oakview Nursing and Rehabilitation,,,,,,,,Open,,,,,,,,,,79,,4,,,,,,,,,,,,,,,,,
20210108,IL,Wabash,,Villas of Holly Brook,,,,,,,,Closed,,,,,,,,,,20,,1,,,,,,,,,,,,,,,,,
20210108,IL,Warren,,Courtyard Estates of Monmouth,,,,,,,,Open,,,,,,,,,,11,,2,,,,,,,,,,,,,,,,,
20210108,IL,Warren,,Legacy Estates of Monmouth,,,,,,,,Open,,,,,,,,,,15,,4,,,,,,,,,,,,,,,,,
20210108,IL,Warren,,Monmouth Nursing Home,,,,,,,,Open,,,,,,,,,,44,,12,,,,,,,,,,,,,,,,,
20210108,IL,Washington,,Friendship Manor Health Care,,,,,,,,Open,,,,,,,,,,57,,17,,,,,,,,,,,,,,,,,
20210108,IL,Washington,,Joshua Manor,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Washington,,"Washington County Hospital, Long Term Care Unit",,,,,,,,Closed,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,
20210108,IL,Wayne,,Aperion Care,,,,,,,,Open,,,,,,,,,,84,,11,,,,,,,,,,,,,,,,,
20210108,IL,Wayne,,Aperion Care Fairfield,,,,,,,,Closed,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210108,IL,Wayne,,Brookstone Estates,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Wayne,,Cisne Rehab and Health Care Center,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Wayne,,Fairfield Memorial Hospital,,,,,,,,Open,,,,,,,,,,18,,7,,,,,,,,,,,,,,,,,
20210108,IL,White,,Carmi Manor,,,,,,,,Open,,,,,,,,,,23,,1,,,,,,,,,,,,,,,,,
20210108,IL,White,,Meadowood,,,,,,,,Open,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,
20210108,IL,White,,Wabash Christian Retirement,,,,,,,,Open,,,,,,,,,,89,,14,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Avonlea Cottage Sterling,,,,,,,,Open,,,,,,,,,,12,,2,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Citadel of Sterling,,,,,,,,Open,,,,,,,,,,74,,19,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Coventry Living Center,,,,,,,,Open,,,,,,,,,,6,,3,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Exceptional Care and Training Center,,,,,,,,Open,,,,,,,,,,111,,5,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Good Sam - Prophets Riverview,,,,,,,,Open,,,,,,,,,,47,,13,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Harbor Crest,,,,,,,,Closed,,,,,,,,,,17,,4,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Heritage woods of sterling,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Kreiders,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Parkway Center,,,,,,,,Closed,,,,,,,,,,28,,5,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Pleasant View Rehab,,,,,,,,Open,,,,,,,,,,8,,3,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Regency Care of Sterling,,,,,,,,Open,,,,,,,,,,32,,3,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Resthave Care and Rehabilitation,,,,,,,,Open,,,,,,,,,,104,,16,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Windsor Manor Morrison,,,,,,,,Open,,,,,,,,,,29,,9,,,,,,,,,,,,,,,,,
20210108,IL,Whiteside,,Winning Wheels,,,,,,,,Open,,,,,,,,,,62,,7,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Alden Courts of Shorewood,,,,,,,,Open,,,,,,,,,,56,,6,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Alden Estates Of Shorewood,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Alden Estates of Shorewood,,,,,,,,Closed,,,,,,,,,,28,,4,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Aperion Wilmington,,,,,,,,Open,,,,,,,,,,204,,0,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Arbor Terrace,,,,,,,,Closed,,,,,,,,,,35,,5,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Arbor Terrace of Naperville,,,,,,,,Closed,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Atria at River Trail,,,,,,,,Open,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Beecher Manor,,,,,,,,Open,,,,,,,,,,115,,18,,,,,,,,,,,,,,,,,
20210108,IL,Will,,"Charter Senoir Living, The Cottages",,,,,,,,Closed,,,,,,,,,,11,,2,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Clarendale of Mokena,,,,,,,,Open,,,,,,,,,,52,,8,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Cottages of New Lenox,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Frankfort Terrace,,,,,,,,Closed,,,,,,,,,,101,,4,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Harbor Chase of Plainfield,,,,,,,,Open,,,,,,,,,,59,,4,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Heritage Woods of Bolingbrook,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Heritage Woods of Plainfield,,,,,,,,Open,,,,,,,,,,28,,3,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Joliet Terrace,,,,,,,,Open,,,,,,,,,,78,,2,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Joshua Arms,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Lakeshore Rehab & Healthcare,,,,,,,,Open,,,,,,,,,,76,,0,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Lakewood Nursing Home,,,,,,,,Open,,,,,,,,,,107,,8,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Marian Village,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Marley Oaks,,,,,,,,Closed,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Meadowbrook Manor of Bolingbrook,,,,,,,,Open,,,,,,,,,,246,,42,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Our Lady Of Angels Retirement Home,,,,,,,,Open,,,,,,,,,,68,,6,,,,,,,,,,,,,,,,,
20210108,IL,Will,,Parc of Joliet,,,,,,,,Open,,,,,,,,,,91,,10,,,,,,,,,,,,,,,,,
