ReportingDate,State,County,City,FacilityName,TYPE,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,TOTAL RESIDENT CASES,TOTAL Resident Probable Positives,TOTAL RESIDENT DEATHS,TOTAL Resident Probable Deaths,TOTAL STAFF CASES,TOTAL Staff Probable Positives,TOTAL STAFF DEATHS,TOTAL Staff Probable Deaths,confirmed_cases,TOTAL Resident/Staff Probable Positives,deaths,TOTAL Resident/Staff Probable Deaths,NEW RESIDENT CASES,NEW Resident Probable Positives,NEW RESIDENT DEATHS,NEW Resident Probable Deaths,NEW STAFF CASES,NEW Staff Probable Positives,NEW STAFF DEATHS,NEW Staff Probable Deaths,NEW Resident/Staff Positives,NEW Resident/Staff Probable Positives,NEW Resident/Staff Deaths,NEW Resident/Staff Probable Deaths,Residents Tested,Staff Tested,Personal Protective Equipment,COMPLIANCE
20210122,IL,Richland,,LAVENDER RIDGE MEMORY CARE,,,,,,,,Closed,,,,,,,,,,22,,4,,,,,,,,,,,,,,,,,
20210122,IL,Richland,,Richland Nursing and Rehab,,,,,,,,Open,,,,,,,,,,134,,18,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Amber Ridge,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Amber Ridge #2,,,,,,,,Open,,,,,,,,,,34,,8,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Amber Ridge Memory Care,,,,,,,,Open,,,,,,,,,,53,,9,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Aspen Rehab,,,,,,,,Open,,,,,,,,,,57,,10,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Avonlea Cottage of the Quad Cities,,,,,,,,Open,,,,,,,,,,13,,1,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Bickford Cottage of Moline,,,,,,,,Open,,,,,,,,,,21,,1,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Centennial Care Center,,,,,,,,Closed,,,,,,,,,,39,,3,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Centennial Care Center (#2),,,,,,,,Open,,,,,,,,,,147,,19,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Fort Armstrong,,,,,,,,Closed,,,,,,,,,,20,,1,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Friendship Manor,,,,,,,,Open,,,,,,,,,,126,,22,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Generations,,,,,,,,Open,,,,,,,,,,17,,1,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Generations of Rock Island,,,,,,,,Closed,,,,,,,,,,54,,15,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Heartland Healthcare Center Moline,,,,,,,,Open,,,,,,,,,,137,,19,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Heritage Woods of Moline,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Heritage Woods of Moline #2,,,,,,,,Open,,,,,,,,,,21,,1,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Hope Creek,,,,,,,,Open,,,,,,,,,,228,,27,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Illini Restorative Care,,,,,,,,Open,,,,,,,,,,113,,12,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,New Perspective Senior Living,,,,,,,,Open,,,,,,,,,,30,,2,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Overlook Village,,,,,,,,Closed,,,,,,,,,,25,,2,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Park Vista,,,,,,,,Open,,,,,,,,,,22,,2,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Serenity  (Aperion) Moline,,,,,,,,Closed,,,,,,,,,,17,,2,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,Serenity (Aperion),,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210122,IL,Rock Island,,St. Anthonys Continue Care,,,,,,,,Open,,,,,,,,,,103,,19,,,,,,,,,,,,,,,,,
20210122,IL,Saline,,Carrier Mills Nursing Home,,,,,,,,Open,,,,,,,,,,45,,7,,,,,,,,,,,,,,,,,
20210122,IL,Saline,,Eldorado Rehab and Healthcare,,,,,,,,Open,,,,,,,,,,29,,5,,,,,,,,,,,,,,,,,
20210122,IL,Saline,,Saline Care Nursing and Rehab,,,,,,,,Open,,,,,,,,,,57,,17,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Adloff Place,,,,,,,,Closed,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Aperion Care Capitol,,,,,,,,Closed,,,,,,,,,,97,,8,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Aperion Care Springfield,,,,,,,,Open,,,,,,,,,,74,,4,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Auburn Rehab and Healthcare,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Auburn Rehab and Healthcare Center,,,,,,,,Closed,,,,,,,,,,45,,4,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Brother James Court,,,,,,,,Closed,,,,,,,,,,117,,4,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Cedarhurst Assisted Living and Memory Care,,,,,,,,Closed,,,,,,,,,,9,,1,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Cedarhurst Senior Living,,,,,,,,Closed,,,,,,,,,,12,,0,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Centennial Pointe,,,,,,,,Closed,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Concordia Village Assisted Living,,,,,,,,Closed,,,,,,,,,,13,,3,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Concordia Village Senior,,,,,,,,Closed,,,,,,,,,,37,,1,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Country Lane Memory Care,,,,,,,,Closed,,,,,,,,,,31,,10,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Curtiss Court,,,,,,,,Closed,,,,,,,,,,10,,1,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Glenwood Terrace,,,,,,,,Closed,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Heritage Health Springfield,,,,,,,,Open,,,,,,,,,,125,,17,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Heritage Health: Therapy & Senior Care - Springfie,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Hope School James Group Home,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Hospital Sisters of St. Francis aka Sister House,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Lewis Memorial Christian Village,,,,,,,,Open,,,,,,,,,,132,,18,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Mill Creek Alzheimers Special Care Unit,,,,,,,,Closed,,,,,,,,,,66,,10,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Regency Care,,,,,,,,Open,,,,,,,,,,45,,8,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Springfield Supportive Living Center LLC,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,St. Josephs Home,,,,,,,,Closed,,,,,,,,,,87,,9,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Timberlake Supportive Living,,,,,,,,Closed,,,,,,,,,,15,,2,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Villa East,,,,,,,,Closed,,,,,,,,,,122,,26,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Villa Healthcare Center West,,,,,,,,Closed,,,,,,,,,,64,,4,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Villa Healthcare East,,,,,,,,Open,,,,,,,,,,12,,1,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Villas of Holly Brook,,,,,,,,Closed,,,,,,,,,,27,,7,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Villas of Holly Brook Chatham,,,,,,,,Closed,,,,,,,,,,21,,2,,,,,,,,,,,,,,,,,
20210122,IL,Sangamon,,Villas of Holly Brook and Reflections Memory Care,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Schuyler,,Rushville Nursing and Rehabilitation Center,,,,,,,,Open,,,,,,,,,,42,,13,,,,,,,,,,,,,,,,,
20210122,IL,Scott,,Scott County Nursing Center,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Scott,,Shelby County Community Servicesi,,,,,,,,Closed,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210122,IL,Shelby,,Moweaqua Rehabilitation and Health Care,,,,,,,,Open,,,,,,,,,,54,,3,,,,,,,,,,,,,,,,,
20210122,IL,Shelby,,Shelbyville Manor,,,,,,,,Open,,,,,,,,,,105,,11,,,,,,,,,,,,,,,,,
20210122,IL,Shelby,,Shelbyville Rehabilitation and Health Care Center,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Shelby,,Villas of Holly Brook-Shelbyville,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Aperion Care,,,,,,,,Open,,,,,,,,,,5,,2,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Aperion Care2,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Autumn Meadows,,,,,,,,Open,,,,,,,,,,88,,3,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,BRIA of Belleville,,,,,,,,Open,,,,,,,,,,64,,8,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Bradford Place,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Bradford Place2,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Bria of Belleville3,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Bria of Cahokia,,,,,,,,Open,,,,,,,,,,79,,4,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Brightly Senior Living,,,,,,,,Open,,,,,,,,,,22,,3,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,CASEYVILLE CARE CENTER,,,,,,,,Closed,,,,,,,,,,15,,1,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Cambridge House,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Cambridge House Swansea,,,,,,,,Open,,,,,,,,,,27,,1,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Cambridge House of OFallon2,,,,,,,,Open,,,,,,,,,,14,,1,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Caseyville Care Center2,,,,,,,,Open,,,,,,,,,,129,,9,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Cedar Ridge,,,,,,,,Closed,,,,,,,,,,70,,13,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Cedar Ridge2,,,,,,,,Open,,,,,,,,,,85,,3,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Cedarhurst of Shiloh,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Cedarhurst of Shiloh2,,,,,,,,Open,,,,,,,,,,12,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Cerebral Palsy of Southwestern Illinois CILA,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Colonnade,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Colonnade2,,,,,,,,Open,,,,,,,,,,116,,5,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Dammert Center/The Esquiline2,,,,,,,,Open,,,,,,,,,,62,,12,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Four Fountains,,,,,,,,Closed,,,,,,,,,,104,,31,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Four Fountains2,,,,,,,,Open,,,,,,,,,,15,,2,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Four Fountains3,,,,,,,,Open,,,,,,,,,,28,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Freeburg  Care  Center,,,,,,,,Open,,,,,,,,,,137,,6,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Freeburg Terrace,,,,,,,,Closed,,,,,,,,,,17,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Garden Place,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Integrity Care of Belleville,,,,,,,,Open,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Integrity Care of Belleville2,,,,,,,,Open,,,,,,,,,,86,,2,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Integrity Care of Smithton,,,,,,,,Open,,,,,,,,,,72,,10,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Joes Place Caring Cottage,,,,,,,,Open,,,,,,,,,,15,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Knollwood,,,,,,,,Closed,,,,,,,,,,8,,1,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Lebanon Care Center,,,,,,,,Open,,,,,,,,,,85,,13,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Marka Nursing and Rehabilitation,,,,,,,,Open,,,,,,,,,,33,,2,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Memorial Care Center,,,,,,,,Open,,,,,,,,,,52,,8,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Memorial Care Center4,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Memorial Convalescent Center,,,,,,,,Closed,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Mercy,,,,,,,,Open,,,,,,,,,,125,,19,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Morningside of Shiloh,,,,,,,,Open,,,,,,,,,,13,,4,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Morningside of Shiloh2,,,,,,,,Open,,,,,,,,,,15,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,New Athen Home for the Aged2,,,,,,,,Open,,,,,,,,,,27,,2,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,New Athens Home for the Aged,,,,,,,,Closed,,,,,,,,,,53,,9,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Parkway Gardens,,,,,,,,Open,,,,,,,,,,9,,1,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,St Pauls2,,,,,,,,Open,,,,,,,,,,92,,14,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,St. Francis,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,St. Pauls,,,,,,,,Closed,,,,,,,,,,51,,14,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Swansea Care & Rehab2,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Swansea Rehabilitation and Health Care Center,,,,,,,,Closed,,,,,,,,,,44,,9,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Sycamore Village,,,,,,,,Open,,,,,,,,,,34,,3,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,The Assisted Living at Silver Creek,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,The Atrium,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,The Esquiline - Dammert Center,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,St. Clair,,Willowcreek,,,,,,,,Open,,,,,,,,,,13,,2,,,,,,,,,,,,,,,,,
20210122,IL,Stark,,Toulon Rehab & Health Care CTR,,,,,,,,Open,,,,,,,,,,71,,13,,,,,,,,,,,,,,,,,
20210122,IL,Stephenson,,Heritage Woods,,,,,,,,Open,,,,,,,,,,12,,1,,,,,,,,,,,,,,,,,
20210122,IL,Stephenson,,Lena Living Center,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,Stephenson,,Manor Court,,,,,,,,Open,,,,,,,,,,83,,16,,,,,,,,,,,,,,,,,
20210122,IL,Stephenson,,Parkview Home,,,,,,,,Open,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210122,IL,Stephenson,,Pearl Pavilion Nursing Home,,,,,,,,Open,,,,,,,,,,13,,9,,,,,,,,,,,,,,,,,
20210122,IL,Stephenson,,Presence Saint Joseph Center,,,,,,,,Open,,,,,,,,,,48,,9,,,,,,,,,,,,,,,,,
20210122,IL,Stephenson,,Stephenson Nursing Center,,,,,,,,Open,,,,,,,,,,37,,8,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Amys Country Manor,,,,,,,,Closed,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Aperion Care Morton Villa,,,,,,,,Open,,,,,,,,,,54,,13,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Aperion Morton,,,,,,,,Closed,,,,,,,,,,65,,6,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Apostolic Christian CILA Services,,,,,,,,Open,,,,,,,,,,21,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Apostolic Christian Linden Estate,,,,,,,,Open,,,,,,,,,,25,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Apostolic Christian Oakwood Estate,,,,,,,,Open,,,,,,,,,,27,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Apostolic Christian Restmor,,,,,,,,Open,,,,,,,,,,134,,12,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Apostolic Christian Timber Ridge,,,,,,,,Open,,,,,,,,,,67,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Briarbrook & Harris Place,,,,,,,,Closed,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Davies Square,,,,,,,,Closed,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Fondulac Rehab & HCC,,,,,,,,Open,,,,,,,,,,10,,6,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Generations Riverview SNF,,,,,,,,Open,,,,,,,,,,71,,12,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Generations Riverview Senior Living,,,,,,,,Open,,,,,,,,,,17,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Generations at Riverview,,,,,,,,Closed,,,,,,,,,,22,,5,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Hallmark House Nursing Center,,,,,,,,Open,,,,,,,,,,37,,11,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Hopedale Commons,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Hopedale Nursing Home,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Lakeside Rehab,,,,,,,,Closed,,,,,,,,,,86,,11,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Lakeside Rehab and Healthcare,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Marigold Estates Pekin,,,,,,,,Open,,,,,,,,,,17,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Morningside of Pekin,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Pekin Manor,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Pekin Manor SNF,,,,,,,,Open,,,,,,,,,,62,,5,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Reflections Memory Care,,,,,,,,Closed,,,,,,,,,,20,,4,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Reflections Memory Care - Morton,,,,,,,,Open,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Serenity Assisted Living,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Supportive Living of Washington,,,,,,,,Open,,,,,,,,,,27,,3,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Timbercreek Rehab and Healthcare,,,,,,,,Closed,,,,,,,,,,64,,12,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Twin Oaks Community Living,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,UAW Senior Citizens Center,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Villas of Holly Brook & Reflections Pekin,,,,,,,,Closed,,,,,,,,,,72,,11,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Villas of Hollybrook,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Villas of Hollybrook Morton,,,,,,,,Open,,,,,,,,,,12,,4,,,,,,,,,,,,,,,,,
20210122,IL,Tazewell,,Washington Senior Living,,,,,,,,Open,,,,,,,,,,59,,9,,,,,,,,,,,,,,,,,
20210122,IL,Union,,Illinois Veterans Home - Anna,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Union,,Illinois Veterans Home Anna,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,Union,,Integrity of Anna,,,,,,,,Closed,,,,,,,,,,82,,13,,,,,,,,,,,,,,,,,
20210122,IL,Union,,Integrity of Cobden,,,,,,,,Open,,,,,,,,,,51,,7,,,,,,,,,,,,,,,,,
20210122,IL,Union,,Jonesboro RHCC,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,Vermilion,,Accolade Health Care of Danville,,,,,,,,Open,,,,,,,,,,22,,9,,,,,,,,,,,,,,,,,
20210122,IL,Vermilion,,Arcadia Care of Danville,,,,,,,,Open,,,,,,,,,,76,,7,,,,,,,,,,,,,,,,,
20210122,IL,Vermilion,,Autumn Fields,,,,,,,,Open,,,,,,,,,,14,,1,,,,,,,,,,,,,,,,,
20210122,IL,Vermilion,,Bowman Estates,,,,,,,,Open,,,,,,,,,,11,,3,,,,,,,,,,,,,,,,,
20210122,IL,Vermilion,,Colonial Manor,,,,,,,,Open,,,,,,,,,,33,,7,,,,,,,,,,,,,,,,,
20210122,IL,Vermilion,,Gardenview Manor,,,,,,,,Open,,,,,,,,,,44,,10,,,,,,,,,,,,,,,,,
20210122,IL,Vermilion,,Hawthorne Inn,,,,,,,,Open,,,,,,,,,,19,,1,,,,,,,,,,,,,,,,,
20210122,IL,Vermilion,,Heritage Health,,,,,,,,Open,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210122,IL,Vermilion,,Illiana Va Medical,,,,,,,,Open,,,,,,,,,,80,,5,,,,,,,,,,,,,,,,,
20210122,IL,Vermilion,,Villas of Hollybrook,,,,,,,,Open,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,
20210122,IL,Wabash,,Oakview Nursing and Rehabilitation,,,,,,,,Open,,,,,,,,,,80,,4,,,,,,,,,,,,,,,,,
20210122,IL,Wabash,,Villas of Holly Brook,,,,,,,,Closed,,,,,,,,,,20,,1,,,,,,,,,,,,,,,,,
20210122,IL,Warren,,Courtyard Estates of Monmouth,,,,,,,,Open,,,,,,,,,,11,,3,,,,,,,,,,,,,,,,,
20210122,IL,Warren,,Legacy Estates of Monmouth,,,,,,,,Open,,,,,,,,,,15,,4,,,,,,,,,,,,,,,,,
20210122,IL,Warren,,Monmouth Nursing Home,,,,,,,,Open,,,,,,,,,,44,,13,,,,,,,,,,,,,,,,,
20210122,IL,Washington,,Friendship Manor Health Care,,,,,,,,Open,,,,,,,,,,118,,17,,,,,,,,,,,,,,,,,
20210122,IL,Washington,,Joshua Manor,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Washington,,"Washington County Hospital, Long Term Care Unit",,,,,,,,Closed,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,
20210122,IL,Wayne,,Aperion Care,,,,,,,,Open,,,,,,,,,,87,,11,,,,,,,,,,,,,,,,,
20210122,IL,Wayne,,Aperion Care Fairfield,,,,,,,,Closed,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210122,IL,Wayne,,Brookstone Estates,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,Wayne,,Cisne Rehab and Health Care Center,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Wayne,,Fairfield Memorial Hospital,,,,,,,,Open,,,,,,,,,,18,,7,,,,,,,,,,,,,,,,,
20210122,IL,White,,Carmi Manor,,,,,,,,Open,,,,,,,,,,25,,1,,,,,,,,,,,,,,,,,
20210122,IL,White,,Meadowood,,,,,,,,Open,,,,,,,,,,5,,4,,,,,,,,,,,,,,,,,
20210122,IL,White,,Wabash Christian Retirement,,,,,,,,Open,,,,,,,,,,92,,15,,,,,,,,,,,,,,,,,
20210122,IL,Whiteside,,Avonlea Cottage Sterling,,,,,,,,Open,,,,,,,,,,12,,2,,,,,,,,,,,,,,,,,
20210122,IL,Whiteside,,Citadel of Sterling,,,,,,,,Open,,,,,,,,,,74,,20,,,,,,,,,,,,,,,,,
20210122,IL,Whiteside,,Coventry Living Center,,,,,,,,Open,,,,,,,,,,6,,3,,,,,,,,,,,,,,,,,
20210122,IL,Whiteside,,Exceptional Care and Training Center,,,,,,,,Open,,,,,,,,,,111,,5,,,,,,,,,,,,,,,,,
20210122,IL,Whiteside,,Good Sam - Prophets Riverview,,,,,,,,Open,,,,,,,,,,47,,13,,,,,,,,,,,,,,,,,
20210122,IL,Whiteside,,Harbor Crest,,,,,,,,Closed,,,,,,,,,,17,,4,,,,,,,,,,,,,,,,,
20210122,IL,Whiteside,,Heritage woods of sterling,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Whiteside,,Kreiders,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Whiteside,,Parkway Center,,,,,,,,Closed,,,,,,,,,,28,,5,,,,,,,,,,,,,,,,,
20210122,IL,Whiteside,,Pleasant View Rehab,,,,,,,,Open,,,,,,,,,,9,,3,,,,,,,,,,,,,,,,,
20210122,IL,Whiteside,,Regency Care of Sterling,,,,,,,,Open,,,,,,,,,,32,,3,,,,,,,,,,,,,,,,,
